time="2026-04-24T13:49:32-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 513273280] preemption: evicting request_3731 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 513337368] preemption: evicting request_3759 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 513834415] preemption: evicting request_3764 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514008383] preemption: evicting request_3878 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514165424] preemption: evicting request_3740 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514328567] preemption: evicting request_3774 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514459803] preemption: evicting request_3761 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514468710] preemption: evicting request_3779 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514469561] preemption: evicting request_3744 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514561455] preemption: evicting request_3882 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 514905237] preemption: evicting request_3749 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515167325] preemption: evicting request_3749 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515239427] preemption: evicting request_3765 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515297761] preemption: evicting request_3898 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515388548] preemption: evicting request_3753 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515817448] preemption: evicting request_3771 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 515918070] preemption: evicting request_3783 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 516001757] preemption: evicting request_3767 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 516449099] preemption: evicting request_3775 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 516654762] preemption: evicting request_3779 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 516966619] preemption: evicting request_3780 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517142395] preemption: evicting request_3919 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517392314] preemption: evicting request_3763 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517470230] preemption: evicting request_3914 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517473363] preemption: evicting request_3784 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517622027] preemption: evicting request_3773 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 517776304] preemption: evicting request_3800 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 518079900] preemption: evicting request_3806 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 518229799] preemption: evicting request_3919 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 518752353] preemption: evicting request_3813 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 518775361] preemption: evicting request_3926 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519083804] preemption: evicting request_3788 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519412187] preemption: evicting request_3822 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519479494] preemption: evicting request_3939 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519828488] preemption: evicting request_3767 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519904828] preemption: evicting request_3945 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 519910135] preemption: evicting request_3767 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520008262] preemption: evicting request_3828 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520262902] preemption: evicting request_3778 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520360609] preemption: evicting request_3836 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520535973] preemption: evicting request_3788 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520551236] preemption: evicting request_3841 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 520976566] preemption: evicting request_3846 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 521222946] preemption: evicting request_3778 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 521637853] preemption: evicting request_3945 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522054103] preemption: evicting request_3782 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522147922] preemption: evicting request_3795 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522304368] preemption: evicting request_3846 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522406638] preemption: evicting request_3793 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522685980] preemption: evicting request_3801 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522915934] preemption: evicting request_3862 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 522980007] preemption: evicting request_3786 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 523398006] preemption: evicting request_3807 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 523480963] preemption: evicting request_3969 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 523885703] preemption: evicting request_3793 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 524153090] preemption: evicting request_3973 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 524280728] preemption: evicting request_3871 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 524380967] preemption: evicting request_3819 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 525144006] preemption: evicting request_3825 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 525528660] preemption: evicting request_3829 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 525747521] preemption: evicting request_3969 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 525887517] preemption: evicting request_3871 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526117907] preemption: evicting request_3880 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526339735] preemption: evicting request_3884 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526398431] preemption: evicting request_3793 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526546149] preemption: evicting request_3973 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526849796] preemption: evicting request_3812 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 526897872] preemption: evicting request_3892 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 527295902] preemption: evicting request_3981 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 527347206] preemption: evicting request_3833 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 527399016] preemption: evicting request_3817 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 527740139] preemption: evicting request_3842 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528044117] preemption: evicting request_3847 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528403247] preemption: evicting request_3831 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528713547] preemption: evicting request_3853 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528873993] preemption: evicting request_4001 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528880764] preemption: evicting request_3835 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 528975926] preemption: evicting request_3858 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529177754] preemption: evicting request_4006 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529238496] preemption: evicting request_3863 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529388185] preemption: evicting request_3884 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529560095] preemption: evicting request_3835 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529837117] preemption: evicting request_3872 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 529992596] preemption: evicting request_3845 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 530050812] preemption: evicting request_4011 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 530361666] preemption: evicting request_3881 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 530538635] preemption: evicting request_3892 to make room"
time="2026-04-24T13:49:42-04:00" level=warning msg="[tick 530763654] preemption: evicting request_3856 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 530879899] preemption: evicting request_4011 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 531031390] preemption: evicting request_3888 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 531170737] preemption: evicting request_3892 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 531377814] preemption: evicting request_3851 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 531507602] preemption: evicting request_4020 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532080698] preemption: evicting request_4016 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532085871] preemption: evicting request_3860 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532217925] preemption: evicting request_3881 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532244270] preemption: evicting request_3896 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532299105] preemption: evicting request_3881 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532415678] preemption: evicting request_3874 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 532573476] preemption: evicting request_4031 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 533059559] preemption: evicting request_3879 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 533175393] preemption: evicting request_3888 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 533760090] preemption: evicting request_4026 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 533893609] preemption: evicting request_3897 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 533961495] preemption: evicting request_3883 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 534218383] preemption: evicting request_3904 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 534305648] preemption: evicting request_3891 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 534753912] preemption: evicting request_4031 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 534957841] preemption: evicting request_3893 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 535696996] preemption: evicting request_3883 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 535709795] preemption: evicting request_3928 to make room"
time="2026-04-24T13:49:43-04:00" level=warning msg="[tick 535836697] preemption: evicting request_3895 to make room"
