time="2026-04-24T14:26:42-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640095824] preemption: evicting request_4732 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640167886] preemption: evicting request_4648 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640340303] preemption: evicting request_4652 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640396381] preemption: evicting request_4730 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640399276] preemption: evicting request_4736 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640467086] preemption: evicting request_4675 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640716890] preemption: evicting request_4740 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640827437] preemption: evicting request_4660 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640857470] preemption: evicting request_4745 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 640859751] preemption: evicting request_4684 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641040977] preemption: evicting request_4689 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641058612] preemption: evicting request_4664 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641199004] preemption: evicting request_4668 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641389559] preemption: evicting request_4689 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641724878] preemption: evicting request_4734 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641796848] preemption: evicting request_4673 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 641937462] preemption: evicting request_4677 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 642066427] preemption: evicting request_4749 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 642600867] preemption: evicting request_4692 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 642686296] preemption: evicting request_4738 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 642961794] preemption: evicting request_4703 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 643509454] preemption: evicting request_4743 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 643672406] preemption: evicting request_4753 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 643827832] preemption: evicting request_4707 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 644090405] preemption: evicting request_4712 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 644156361] preemption: evicting request_4764 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 644708981] preemption: evicting request_4689 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 644728877] preemption: evicting request_4727 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 644849037] preemption: evicting request_4695 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645062601] preemption: evicting request_4738 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645251747] preemption: evicting request_4747 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645275529] preemption: evicting request_4772 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645424904] preemption: evicting request_4723 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645762613] preemption: evicting request_4701 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645785109] preemption: evicting request_4788 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 645920377] preemption: evicting request_4751 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 646197989] preemption: evicting request_4705 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 646500759] preemption: evicting request_4756 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 646541813] preemption: evicting request_4710 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647305362] preemption: evicting request_4712 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647335328] preemption: evicting request_4718 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647386993] preemption: evicting request_4712 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647614892] preemption: evicting request_4729 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647631579] preemption: evicting request_4792 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647663590] preemption: evicting request_4756 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 647943196] preemption: evicting request_4727 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648121373] preemption: evicting request_4733 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648230397] preemption: evicting request_4796 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648409683] preemption: evicting request_4731 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648451947] preemption: evicting request_4803 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648574802] preemption: evicting request_4760 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648639264] preemption: evicting request_4739 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648805489] preemption: evicting request_4769 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648912920] preemption: evicting request_4815 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 648994787] preemption: evicting request_4737 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 649217095] preemption: evicting request_4819 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 649509580] preemption: evicting request_4786 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 649989381] preemption: evicting request_4735 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650033460] preemption: evicting request_4742 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650071027] preemption: evicting request_4735 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650071831] preemption: evicting request_4827 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650624051] preemption: evicting request_4790 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650664485] preemption: evicting request_4746 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 650727319] preemption: evicting request_4823 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651116413] preemption: evicting request_4754 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651196935] preemption: evicting request_4739 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651555484] preemption: evicting request_4845 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651587217] preemption: evicting request_4794 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651842449] preemption: evicting request_4840 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 651912952] preemption: evicting request_4744 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 652054577] preemption: evicting request_4845 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 652238076] preemption: evicting request_4759 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 652548423] preemption: evicting request_4752 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 652771152] preemption: evicting request_4809 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 652994627] preemption: evicting request_4809 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653222393] preemption: evicting request_4852 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653317875] preemption: evicting request_4767 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653412613] preemption: evicting request_4862 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653463823] preemption: evicting request_4757 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653621452] preemption: evicting request_4813 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653725440] preemption: evicting request_4867 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653817283] preemption: evicting request_4763 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653915438] preemption: evicting request_4767 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 653957559] preemption: evicting request_4770 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 654332940] preemption: evicting request_4817 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 654573550] preemption: evicting request_4773 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 654649217] preemption: evicting request_4871 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 654870955] preemption: evicting request_4875 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 654927468] preemption: evicting request_4779 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655124573] preemption: evicting request_4821 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655348709] preemption: evicting request_4763 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655430042] preemption: evicting request_4763 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655638509] preemption: evicting request_4785 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655722982] preemption: evicting request_4770 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655745897] preemption: evicting request_4882 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 655843449] preemption: evicting request_4830 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 656279899] preemption: evicting request_4835 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 656403479] preemption: evicting request_4890 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 656718871] preemption: evicting request_4789 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 656747757] preemption: evicting request_4896 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 656793401] preemption: evicting request_4835 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 657045602] preemption: evicting request_4843 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 657154490] preemption: evicting request_4793 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 657334363] preemption: evicting request_4776 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 657647054] preemption: evicting request_4849 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 657663856] preemption: evicting request_4900 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658029247] preemption: evicting request_4797 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658399165] preemption: evicting request_4770 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658423561] preemption: evicting request_4804 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658581722] preemption: evicting request_4860 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658851000] preemption: evicting request_4896 to make room"
time="2026-04-24T14:26:52-04:00" level=warning msg="[tick 658965716] preemption: evicting request_4865 to make room"
